url,operationName,query_type
https://my.hingehealth.io/graphql,GetUser,query
https://my.hingehealth.io/graphql,GetPersonalReferralCode,query
https://my.hingehealth.io/graphql,dashboardUserApplications,query
https://my.hingehealth.io/graphql,GetUserCareProviders,query
https://my.hingehealth.io/graphql,GetDashboardPageButtonsToShow,query
https://my.hingehealth.io/graphql,GetUserContactMethod,query
https://my.hingehealth.io/graphql,UpdateContactMethod,mutation
https://care-team-tools-bff.hingehealth.io/graphql,currentAdmin,query
https://care-team-tools-bff.hingehealth.io/graphql,countWorkflowsWithWorkflowTypes,query
https://care-team-tools-bff.hingehealth.io/graphql,generateAIContentForUpcomingWorkflows,mutation
https://care-team-tools-bff.hingehealth.io/graphql,countQueueWorkflowsWithWorkflowTypes,query
https://care-team-tools-bff.hingehealth.io/graphql,getWorkflowsForCoach,query
https://care-team-tools-bff.hingehealth.io/graphql,UserInfo,query
https://automation-bff.hingehealth.io/graphql,listUsers,query
https://automation-bff.hingehealth.io/graphql,listUsersForAdmin,query
https://care-team-tools-bff.hingehealth.io/graphql,GetEnrollmentStatus,query
https://care-team-tools-bff.hingehealth.io/graphql,GetUserName,query
https://care-team-tools-bff.hingehealth.io/graphql,UserAQInfo,query
https://care-team-tools-bff.hingehealth.io/graphql,findAllMemberAlerts,query
https://care-team-tools-bff.hingehealth.io/graphql,getInAppMessagingUser,query
https://care-team-tools-bff.hingehealth.io/graphql,FetchAllTags,query
https://care-team-tools-bff.hingehealth.io/graphql,getAllMemberConditions,query
https://care-team-tools-bff.hingehealth.io/graphql,getWorkflow,query
https://care-team-tools-bff.hingehealth.io/graphql,CareTeam,query
https://care-team-tools-bff.hingehealth.io/graphql,conversations,query
https://care-team-tools-bff.hingehealth.io/graphql,getPrimaryAdmin,query
https://care-team-tools-bff.hingehealth.io/graphql,getScheduledInAppMessages,query
https://care-team-tools-bff.hingehealth.io/graphql,getMassMessages,query
https://care-team-tools-bff.hingehealth.io/graphql,GetLastEtSession,query
https://care-team-tools-bff.hingehealth.io/graphql,UserEduContext,query
https://care-team-tools-bff.hingehealth.io/graphql,GetExerciseTherapyGoals,query
https://care-team-tools-bff.hingehealth.io/graphql,GetETSessionsForVisualisation,query
https://care-team-tools-bff.hingehealth.io/graphql,UserEngagementStreak,query
https://care-team-tools-bff.hingehealth.io/graphql,GetEnsoStats,query
https://care-team-tools-bff.hingehealth.io/graphql,GetEnsoTwoWeeksIntensityAverage,query
https://care-team-tools-bff.hingehealth.io/graphql,GetPainScoresForVisualisation,query
https://care-team-tools-bff.hingehealth.io/graphql,GetMassMessageCount,query
https://configurator-bff.hingehealth.io/graphql,refresh,mutation
https://care-team-tools-bff.hingehealth.io/graphql,findAdmins,query
https://care-team-tools-bff.hingehealth.io/graphql,getWorkflowsForPt,query
https://care-team-tools-bff.hingehealth.io/graphql,getAssistantReply,mutation
https://care-team-tools-bff.hingehealth.io/graphql,getMessages,query
https://care-team-tools-bff.hingehealth.io/graphql,getScheduledMessages,query
https://care-team-tools-bff.hingehealth.io/graphql,GetUserActionPlans,query
https://care-team-tools-bff.hingehealth.io/graphql,GetEtpeStatus,query
https://care-team-tools-bff.hingehealth.io/graphql,GetFunctionalActivities,query
https://care-team-tools-bff.hingehealth.io/graphql,GetCarePlanConfig,query
https://care-team-tools-bff.hingehealth.io/graphql,GetUserDataForCarePlans,query
https://care-team-tools-bff.hingehealth.io/graphql,GetUserCarePlans,query
https://care-team-tools-bff.hingehealth.io/graphql,getWorkflowsByFilter,query
https://care-team-tools-bff.hingehealth.io/graphql,getNotes,query
https://care-team-tools-bff.hingehealth.io/graphql,getInsights,query
https://coach-tools-bff.hingehealth.io/graphql,admin,query
https://coach-tools-bff.hingehealth.io/graphql,taskList,query
https://coach-tools-bff.hingehealth.io/api/graphql/coach_tools,UserETSessionContext,query
https://coach-tools-bff.hingehealth.io/api/graphql/coach_tools,Teams,query
https://coach-tools-bff.hingehealth.io/graphql,teams,query
https://coach-tools-bff.hingehealth.io/graphql,GetTeam,query
https://coach-tools-bff.hingehealth.io/graphql,getUsersByUuids,query
https://coach-tools-bff.hingehealth.io/api/graphql/coach_tools,UserType,query
https://coach-tools-bff.hingehealth.io/api/graphql/coach_tools,UserInfo,query
https://coach-tools-bff.hingehealth.io/api/graphql/coach_tools,UserWeeklyEngagement,query
https://coach-tools-bff.hingehealth.io/graphql,getUserById,query
https://coach-tools-bff.hingehealth.io/graphql,getUserCoverages,query
https://coach-tools-bff.hingehealth.io/graphql,editUserInfo,mutation
https://coach-tools-bff.hingehealth.io/graphql,allConversations,query
https://coach-tools-bff.hingehealth.io/graphql,GetUserDataForCarePlans,query
https://care-team-tools-bff.hingehealth.io/graphql,pregnancyDetailsGet,query
https://coach-tools-bff.hingehealth.io/api/graphql/coach_tools,Team,query
https://coach-tools-bff.hingehealth.io/api/graphql/coach_tools,ConversationUsers,query
https://coach-tools-bff.hingehealth.io/graphql,GetUserPathwayStage,query
https://coach-tools-bff.hingehealth.io/api/graphql/coach_tools,UserEduContext,query
https://coach-tools-bff.hingehealth.io/api/graphql/coach_tools,UserReminderContext,query
https://coach-tools-bff.hingehealth.io/graphql,userAchievements,query
https://phoenix-bff.hingehealth.io/graphql,UnreadMessagesGet,query
https://phoenix-bff.hingehealth.io/graphql,AnalyticsPropertiesGet,query
https://phoenix-bff.hingehealth.io/graphql,userPathwayTotalPoints,query
https://phoenix-bff.hingehealth.io/graphql,minimumForceUpdateAppVersionGet,query
https://phoenix-bff.hingehealth.io/graphql,LastMessageGet,query
https://phoenix-bff.hingehealth.io/graphql,userInfoGet,query
https://phoenix-bff.hingehealth.io/graphql,UserConfigGet,query
https://phoenix-bff.hingehealth.io/graphql,userLegalResidency,query
https://phoenix-bff.hingehealth.io/graphql,chronicUserBasicInfoGet,query
https://phoenix-bff.hingehealth.io/graphql,legacySyllabusGet,query
https://phoenix-bff.hingehealth.io/graphql,userOrdersGet,query
https://phoenix-bff.hingehealth.io/graphql,NotificationPreferencesGet,query
https://phoenix-bff.hingehealth.io/graphql,getActionPlanV2,query
https://phoenix-bff.hingehealth.io/graphql,careTeamConversationsGet,query
https://phoenix-bff.hingehealth.io/graphql,etSessionsProgressionGet,query
https://phoenix-bff.hingehealth.io/graphql,getFirstWeekGoalTooltip,query
https://phoenix-bff.hingehealth.io/graphql,getFirstWeekGoal,query
https://phoenix-bff.hingehealth.io/graphql,pelvicTrainerGetSetupStatus,query
https://phoenix-bff.hingehealth.io/graphql,UserTagsGet,query
https://phoenix-bff.hingehealth.io/graphql,eligibleProvidersGet,query
https://phoenix-bff.hingehealth.io/graphql,videoCallsGet,query
https://phoenix-bff.hingehealth.io/graphql,scheduledEventsGetV2,query
https://phoenix-bff.hingehealth.io/graphql,ensoUserTagsGet,query
https://phoenix-bff.hingehealth.io/graphql,EtSessionDefinitionGetOne,query
https://phoenix-bff.hingehealth.io/graphql,getAppCardsV3,query
https://phoenix-bff.hingehealth.io/graphql,ConfigurableLayoutGet,query
https://phoenix-bff.hingehealth.io/graphql,memberChallengesGet,query
https://phoenix-bff.hingehealth.io/graphql,MemberIsActiveParticipant,query
https://phoenix-bff.hingehealth.io/graphql,EtSessionsCountGet,query
https://phoenix-bff.hingehealth.io/graphql,AchvAchievementsDataGet,query
https://phoenix-bff.hingehealth.io/graphql,userShipmentsGet,query
https://phoenix-bff.hingehealth.io/graphql,PreEtSession,query
https://phoenix-bff.hingehealth.io/graphql,getPopupContentForScreen,query
https://phoenix-bff.hingehealth.io/graphql,AchvUserAchievementWithAchievementGet,query
https://phoenix-bff.hingehealth.io/graphql,sensorfulGet,query
https://phoenix-bff.hingehealth.io/graphql,CvGmCommonAssets,query
https://phoenix-bff.hingehealth.io/graphql,getAnonymousFeatureFlagTreatments,query
https://phoenix-bff.hingehealth.io/graphql,ChronicPlaylistCreate,mutation
https://phoenix-bff.hingehealth.io/graphql,getPhoenixWorkspaceFeatureFlagTreatments,query
https://phoenix-bff.hingehealth.io/graphql,featureFlagTreatmentsWithConfigGet,query
https://phoenix-bff.hingehealth.io/basilisk/v1/graphql,updateDevice,mutation
https://phoenix-bff.hingehealth.io/graphql,getWeeklyGoal,query
https://phoenix-bff.hingehealth.io/graphql,getWeeklyGoalIntroPopupUserMetadata,query
https://phoenix-bff.hingehealth.io/graphql,getAdjustWeeklyGoalTooltipUserMetadata,query
https://phoenix-bff.hingehealth.io/graphql,weeklyGoalCompletionIntroTooltip,query
https://phoenix-bff.hingehealth.io/graphql,getWeeklyGoalStreaksIntroTooltip,query
https://phoenix-bff.hingehealth.io/graphql,appEvent,mutation
https://phoenix-bff.hingehealth.io/graphql,updateFirstWeekGoal,mutation
https://care-team-tools-bff.hingehealth.io/graphql,IntrospectionQuery,query
https://care-team-tools-bff.hingehealth.io/graphql,healthLog,query
https://care-team-tools-bff.hingehealth.io/graphql,getRule,query
https://care-team-tools-bff.hingehealth.io/graphql,getUserName,query
https://care-team-tools-bff.hingehealth.io/graphql,getPsfsScores,query
https://care-team-tools-bff.hingehealth.io/graphql,getMemberDifficulties,query
https://care-team-tools-bff.hingehealth.io/graphql,exportNote,query
https://care-team-tools-bff.hingehealth.io/graphql,emoAdmins,query
https://care-team-tools-bff.hingehealth.io/graphql,createInAppMessage,mutation
https://care-team-tools-bff.hingehealth.io/graphql,GetStateRegulations,query
https://care-team-tools-bff.hingehealth.io/graphql,createMemberAlert,mutation
https://care-team-tools-bff.hingehealth.io/graphql,getUserCoverages,query
https://care-team-tools-bff.hingehealth.io/graphql,GetAllBodyParts,query
https://care-team-tools-bff.hingehealth.io/graphql,CreateCareCoordinationWorkflow,mutation
https://care-team-tools-bff.hingehealth.io/graphql,createTransition,mutation
https://care-team-tools-bff.hingehealth.io/graphql,getWorkflowsByFilterForQueueV1,query
https://coach-tools-bff.hingehealth.io/api/graphql/coach_tools,UserEngagementStreak,query
https://coach-tools-bff.hingehealth.io/graphql,getUserEnsoUsage,query
https://scheduling-bff.hingehealth.io/graphql,UserLanguage,query
https://scheduling-bff.hingehealth.io/graphql,EligibleProvidersGet,query
https://scheduling-bff.hingehealth.io/graphql,ScheduledEventsGetV2,query
https://scheduling-bff.hingehealth.io/graphql,IntrospectionQuery,query
https://scheduling-bff.hingehealth.io/graphql,user,query
https://scheduling-bff.hingehealth.io/graphql,userLanguage,query
https://scheduling-bff.hingehealth.io/graphql,getAppointmentTypes,query
https://scheduling-bff.hingehealth.io/graphql,scheduledEventCancel,mutation
https://scheduling-bff.hingehealth.io/graphql,currentCareProviders,query
https://scheduling-bff.hingehealth.io/graphql,userLanguagePreferenceUpdate,mutation
https://scheduling-bff.hingehealth.io/graphql,scheduledEventUpdateConsent,mutation
https://scheduling-bff.hingehealth.io/graphql,GetAppointmentTypes,query
https://scheduling-bff.hingehealth.io/graphql,scheduledEventAvailableTimeSlots,query
https://scheduling-bff.hingehealth.io/graphql,scheduledEventDaysAvailable,query
https://coach-tools-bff.hingehealth.io/graphql,user,query
https://coach-tools-bff.hingehealth.io/graphql,users,query
https://coach-tools-bff.hingehealth.io/graphql,IntrospectionQuery,query
https://coach-tools-bff.hingehealth.io/graphql,carePlanConfig,query
https://coach-tools-bff.hingehealth.io/graphql,massMessagingTemplates,query
https://operations-hub-bff.hingehealth.io/graphql,getAllClients,query
https://operations-hub-bff.hingehealth.io/graphql,getClientInsurersByClient,query
https://operations-hub-bff.hingehealth.io/graphql,getAllPackages,query
https://operations-hub-bff.hingehealth.io/graphql,getDiscounts,query
https://operations-hub-bff.hingehealth.io/graphql,getDiscountUsage,query
https://operations-hub-bff.hingehealth.io/graphql,getAllInsurers,query
https://operations-hub-bff.hingehealth.io/graphql,getUnbilled,query
https://operations-hub-bff.hingehealth.io/graphql,getAllProgramIndications,query
https://operations-hub-bff.hingehealth.io/graphql,getPartnerships,query
https://operations-hub-bff.hingehealth.io/graphql,getClientInsurerById,query
https://operations-hub-bff.hingehealth.io/graphql,getContractsByClientInsurer,query
https://operations-hub-bff.hingehealth.io/graphql,getContractTemplates,query
https://operations-hub-bff.hingehealth.io/graphql,IntrospectionQuery,query
https://operations-hub-bff.hingehealth.io/graphql,getFileConfigurations,query
https://operations-hub-bff.hingehealth.io/graphql,getFileConfiguration,query
https://operations-hub-bff.hingehealth.io/graphql,getIroncladPdf,query
https://operations-hub-bff.hingehealth.io/graphql,getRule,query
https://operations-hub-bff.hingehealth.io/graphql,getContractSubscriptions,query
https://operations-hub-bff.hingehealth.io/graphql,getAllEngagementTypes,query
https://operations-hub-bff.hingehealth.io/graphql,getCurrencyCodes,query
https://operations-hub-bff.hingehealth.io/graphql,getBillingModels,query
https://operations-hub-bff.hingehealth.io/graphql,getRuleAssessment,query
https://operations-hub-bff.hingehealth.io/graphql,getSubscriptions,query
https://operations-hub-bff.hingehealth.io/graphql,getSubscriptionHoldsByUser,query
https://operations-hub-bff.hingehealth.io/graphql,getBills,query
https://operations-hub-bff.hingehealth.io/graphql,getAllInternalHoldTypes,query
https://operations-hub-bff.hingehealth.io/graphql,getClientInsurersByIds,query
https://operations-hub-bff.hingehealth.io/graphql,getUserUuidById,query
https://operations-hub-bff.hingehealth.io/graphql,getColumnMappings,query
https://operations-hub-bff.hingehealth.io/graphql,getParserModules,query
https://operations-hub-bff.hingehealth.io/graphql,getProgramIndicationsById,query
https://coach-tools-bff.hingehealth.io/graphql,team,query
https://coach-tools-bff.hingehealth.io/graphql,getAdminById,query
https://coach-tools-bff.hingehealth.io/graphql,exportNote,query
https://coach-tools-bff.hingehealth.io/graphql,ensoTwoWeekUsage,query
https://care-team-tools-bff.hingehealth.io/graphql,admin,query
https://care-team-tools-bff.hingehealth.io/graphql,carePlanConfig,query
https://care-team-tools-bff.hingehealth.io/graphql,distinctAdminUuids,query
https://care-team-tools-bff.hingehealth.io/graphql,emoEligibility,query
https://care-team-tools-bff.hingehealth.io/graphql,fetchAllTags,query
https://care-team-tools-bff.hingehealth.io/graphql,getAllBodyParts,query
https://care-team-tools-bff.hingehealth.io/graphql,getAllEngagementTypes,query
https://care-team-tools-bff.hingehealth.io/graphql,getAllPackages,query
https://care-team-tools-bff.hingehealth.io/graphql,getAllPelvicInsights,query
https://care-team-tools-bff.hingehealth.io/graphql,getClientInsurersByIds,query
https://care-team-tools-bff.hingehealth.io/graphql,getContractTemplates,query
https://care-team-tools-bff.hingehealth.io/graphql,getETSessionDetails,query
https://care-team-tools-bff.hingehealth.io/graphql,getEnrollmentStatus,query
https://care-team-tools-bff.hingehealth.io/graphql,getEnsoStats,query
https://care-team-tools-bff.hingehealth.io/graphql,getEnsoTwoWeeksIntensityAverage,query
https://care-team-tools-bff.hingehealth.io/graphql,getEnsoTwoWeeksUsage,query
https://care-team-tools-bff.hingehealth.io/graphql,getInsightsForActionPlan,query
https://care-team-tools-bff.hingehealth.io/graphql,getMostRecentByPatientUuids,query
https://care-team-tools-bff.hingehealth.io/graphql,getPainScores,query
https://care-team-tools-bff.hingehealth.io/graphql,getProgramIndicationsById,query
https://care-team-tools-bff.hingehealth.io/graphql,healthLogV2,query
https://care-team-tools-bff.hingehealth.io/graphql,primaryAdmin,query
https://care-team-tools-bff.hingehealth.io/graphql,searchUsers,query
https://care-team-tools-bff.hingehealth.io/graphql,user,query
https://care-team-tools-bff.hingehealth.io/graphql,userAQInfo,query
https://care-team-tools-bff.hingehealth.io/graphql,userEduContext,query
https://care-team-tools-bff.hingehealth.io/graphql,userEngagementStreak,query
https://my.hingehealth.io/graphql,GetClient,query
https://my.hingehealth.io/graphql,submitRegistrationWithAuthProvider,mutation
https://my.hingehealth.io/graphql,GetCoreAndUnifiedEntryApplications,query
https://my.hingehealth.io/graphql,GetUnifiedApplications,query
https://my.hingehealth.io/graphql,createApplication,mutation
https://my.hingehealth.io/graphql,GetCurrentApplicationWithAnswers,query
https://my.hingehealth.io/graphql,submitSurveyAnswers,mutation
https://my.hingehealth.io/graphql,GetSingleFeatureFlag,query
https://my.hingehealth.io/graphql,submitAnswersAndCompleteSurvey,mutation
https://my.hingehealth.io/graphql,completeSurvey,mutation
https://my.hingehealth.io/graphql,GetCurrentApplication,query
https://my.hingehealth.io/graphql,getApplicationProcessingState,query
